Pixel_i,Pixel_j,SVI,PD
1370.0,3460.0,0.44440001249313354,14.348146438598633
1370.0,3465.0,0.694100022315979,0.8888946175575256
1370.0,3470.0,0.83160001039505,9.253717422485352
1370.0,3475.0,0.83160001039505,0.4932040572166443
1370.0,3480.0,0.83160001039505,0.16796833276748657
1370.0,3485.0,0.5062000155448914,0.5584313869476318
1370.0,3490.0,0.5062000155448914,0.24900943040847778
1370.0,3495.0,0.6026999950408936,1.3807377815246582
1370.0,3500.0,0.6026999950408936,0.720403790473938
1370.0,3505.0,0.711899995803833,19.27435874938965
1370.0,3510.0,0.5527999997138977,155.4555206298828
1370.0,3515.0,0.5555999875068665,2.080822706222534
1370.0,3520.0,0.5555999875068665,2.90570068359375
1370.0,3525.0,0.19920000433921814,2.2587356567382812
1370.0,3530.0,0.5421000123023987,1.2202500104904175
1370.0,3535.0,0.5421000123023987,2.482745885848999
1370.0,3540.0,0.7626000046730042,397.369873046875
1370.0,3545.0,0.6444000005722046,1.429523229598999
1370.0,3550.0,0.7626000046730042,0.7329577803611755
1370.0,3555.0,0.6473000049591064,0.03734356164932251
1370.0,3565.0,0.6470999717712402,5.1781768798828125
1370.0,3570.0,0.6470999717712402,7.5229105949401855
1370.0,3575.0,0.6370000243186951,1.5032049417495728
1370.0,3580.0,0.9132999777793884,33.9278678894043
1370.0,3585.0,0.3359000086784363,19.10597038269043
1370.0,3590.0,0.27959999442100525,3.9059581756591797
1370.0,3595.0,0.4323999881744385,10.1149263381958
1370.0,3600.0,0.37940001487731934,0.1323460191488266
1370.0,3610.0,0.3398999869823456,14.415982246398926
1370.0,3615.0,0.3398999869823456,21.382740020751953
1370.0,3620.0,0.510699987411499,2.2626280784606934
1370.0,3625.0,0.519599974155426,1.1745107173919678
1370.0,3630.0,0.6097000241279602,1.3315025568008423
1370.0,3635.0,0.6097000241279602,14.545933723449707
1370.0,3640.0,0.8199999928474426,7.997635364532471
1370.0,3645.0,0.8199999928474426,1.7177969217300415
1370.0,3650.0,0.531499981880188,1.0624786615371704
1370.0,3655.0,0.531499981880188,5.878115653991699
1370.0,3660.0,0.704800009727478,2.3904097080230713
1370.0,3665.0,0.48399999737739563,57.47092819213867
1370.0,3670.0,0.11980000138282776,32.262107849121094
1370.0,3675.0,0.5278000235557556,4.209756374359131
1370.0,3680.0,0.7911999821662903,584.3837280273438
1370.0,3685.0,0.5267000198364258,5.906261444091797
1370.0,3690.0,0.3718999922275543,2.2364792823791504
1370.0,3695.0,0.20909999310970306,17.318002700805664
1370.0,3700.0,0.20909999310970306,34.5113639831543
1370.0,3705.0,0.7663999795913696,0.6671943068504333
1370.0,3710.0,0.8040000200271606,1.1283953189849854
1370.0,3715.0,0.37779998779296875,7.96917200088501
1370.0,3720.0,0.8004999756813049,25.72165870666504
1370.0,3725.0,0.5159000158309937,70.15644836425781
1370.0,3730.0,0.4311000108718872,10.905746459960938
1370.0,3735.0,0.531000018119812,1.5154509544372559
1370.0,3740.0,0.531000018119812,42.83074951171875
1370.0,3745.0,0.5113000273704529,1.5981286764144897
1370.0,3750.0,0.6693000197410583,21.299400329589844
1370.0,3755.0,0.8141999840736389,0.38603076338768005
1370.0,3760.0,0.6775000095367432,5.648700714111328
1370.0,3765.0,0.804099977016449,16.08650779724121
1370.0,3770.0,0.4708999991416931,2.2653775215148926
1370.0,3775.0,0.4708999991416931,29.23172950744629
1370.0,3780.0,0.8087999820709229,93.50907135009766
1370.0,3785.0,0.45339998602867126,14.241673469543457
1370.0,3790.0,0.5012000203132629,67.3141860961914
1370.0,3795.0,0.9089000225067139,1.0516510009765625
1370.0,3800.0,0.5012000203132629,4.8258891105651855
1370.0,3805.0,0.737500011920929,26.598617553710938
1370.0,3810.0,0.4138999879360199,18.96512794494629
1370.0,3815.0,0.7871000170707703,19.36451530456543
1370.0,3820.0,0.4797999858856201,5.575735092163086
1370.0,3825.0,0.3598000109195709,5.503242492675781
1370.0,3830.0,0.3598000109195709,9.967511177062988
1370.0,3835.0,0.6233999729156494,6.903998374938965
1370.0,3840.0,0.33809998631477356,9.252800941467285
1370.0,3845.0,0.33809998631477356,5.416993141174316
1370.0,3850.0,0.4221999943256378,23.884984970092773
1370.0,3855.0,0.5094000101089478,63.873146057128906
1370.0,3860.0,0.27730000019073486,13.973821640014648
1370.0,3865.0,0.5695000290870667,145.39633178710938
1370.0,3870.0,0.6866999864578247,0.6118888258934021
1370.0,3875.0,0.6866999864578247,1.4274189472198486
1370.0,3880.0,0.632099986076355,1.809146761894226
1370.0,3885.0,0.6833000183105469,2.500614643096924
1370.0,3890.0,0.5889000296592712,4.110533237457275
1370.0,3895.0,0.5701000094413757,20.258647918701172
1370.0,3900.0,0.4253000020980835,79.91946411132812
1370.0,3905.0,0.3822999894618988,12.446940422058105
1370.0,3910.0,0.3813000023365021,6.148892879486084
1370.0,3915.0,0.37299999594688416,1.8941855430603027
1370.0,3920.0,0.37299999594688416,6.028582572937012
1370.0,3925.0,0.4936999976634979,272.097900390625
1370.0,3930.0,0.7591999769210815,255.1009979248047
1370.0,3935.0,0.5745999813079834,25.168888092041016
1370.0,3940.0,0.6162999868392944,5.40446662902832
1370.0,3945.0,0.46720001101493835,35.40158462524414
1370.0,3950.0,0.43880000710487366,10.32997989654541
1370.0,3955.0,0.43880000710487366,21.916948318481445
1370.0,3960.0,0.3813999891281128,5.9610748291015625
1370.0,3965.0,0.6478000283241272,51.46773910522461
1370.0,3970.0,0.8737999796867371,129.12191772460938
1370.0,3975.0,0.4251999855041504,6.585608005523682
1370.0,3980.0,0.6920999884605408,22.979766845703125
1370.0,3985.0,0.2500999867916107,6.369822978973389
1370.0,3990.0,0.7013000249862671,4.249456405639648
1370.0,3995.0,0.6348000168800354,4.4773125648498535
1370.0,4000.0,0.6348000168800354,2.3445992469787598
1370.0,4005.0,0.8199999928474426,18.00384521484375
1370.0,4010.0,0.8859000205993652,2.271665096282959
1370.0,4015.0,0.8859000205993652,25.61541748046875
1370.0,4020.0,0.8859000205993652,0.3992312252521515
1370.0,4025.0,0.8190000057220459,20.91064453125
1370.0,4030.0,0.5411999821662903,8.16073226928711
1370.0,4035.0,0.4318000078201294,1.3316524028778076
1370.0,4040.0,0.4318000078201294,0.338039368391037
1370.0,4045.0,0.7041000127792358,4.021393775939941
1370.0,4050.0,0.7041000127792358,14.279172897338867
1370.0,4055.0,0.5331000089645386,5.169754981994629
1370.0,4060.0,0.08250000327825546,26.660327911376953
1370.0,4065.0,0.4284000098705292,284.3062438964844
1370.0,4070.0,0.32429999113082886,0.5391998887062073
1370.0,4075.0,0.6096000075340271,1162.8504638671875
1370.0,4080.0,0.08139999955892563,1644.4544677734375
1370.0,4085.0,0.13860000669956207,13.236418724060059
1370.0,4090.0,0.07999999821186066,5.336277008056641
1375.0,2260.0,0.8956999778747559,0.04986147582530975
1375.0,2265.0,0.8066999912261963,7.140100479125977
1375.0,2270.0,0.8066999912261963,0.0036164093762636185
1375.0,2275.0,0.5479999780654907,3.3465657234191895
1375.0,2280.0,0.5479999780654907,0.1830284297466278
1375.0,2285.0,0.5479999780654907,0.1488097459077835
1375.0,2300.0,0.9812999963760376,0.09182622283697128
1375.0,2305.0,0.9812999963760376,0.3248055577278137
1375.0,2310.0,0.9458000063896179,2.2217724323272705
1375.0,2315.0,0.9458000063896179,13.993370056152344
1375.0,2320.0,0.8500000238418579,0.5218870043754578
1375.0,2325.0,0.9484999775886536,1.8604344129562378
1375.0,2330.0,0.9484999775886536,17.66452407836914
1375.0,2335.0,0.8944000005722046,63.4454460144043
1375.0,2340.0,0.968999981880188,26.044822692871094
1375.0,2345.0,0.9656999707221985,2.2029027938842773
1375.0,2350.0,0.9814000129699707,7.729348182678223
1375.0,2355.0,0.8870999813079834,0.7763817310333252
1375.0,2360.0,0.8241999745368958,0.7828403115272522
1375.0,2365.0,0.8241999745368958,7.536870002746582
1375.0,2375.0,0.8241999745368958,0.03255095332860947
1375.0,2380.0,0.8241999745368958,0.09881916642189026
1375.0,2395.0,0.7839999794960022,0.3494842052459717
1375.0,2430.0,0.7839999794960022,0.0006368515896610916
1375.0,2435.0,0.7839999794960022,0.0005937180831097066
1375.0,2440.0,0.7839999794960022,0.0007876664749346673
1375.0,2450.0,0.7839999794960022,0.04085233062505722
1375.0,2455.0,0.7839999794960022,0.04339512065052986
1375.0,2470.0,0.864799976348877,0.14815324544906616
1375.0,2530.0,0.6315000057220459,0.0031774139497429132
1375.0,2540.0,0.6315000057220459,0.0064616939052939415
1375.0,2545.0,0.3919000029563904,3.0480399131774902
1375.0,2660.0,0.9107999801635742,2.276221513748169
1375.0,2665.0,0.9320999979972839,1.1229525804519653
1375.0,2670.0,0.9320999979972839,0.5215274691581726
1375.0,2675.0,0.9320999979972839,2.5650784969329834
1375.0,2680.0,0.940500020980835,0.6626384258270264
1375.0,2690.0,0.940500020980835,0.1704857349395752
1375.0,2695.0,0.940500020980835,3.8340392112731934
1375.0,2700.0,0.941100001335144,7.229820728302002
1375.0,2710.0,0.925000011920929,0.2041396051645279
1375.0,2715.0,0.925000011920929,0.3006119430065155
1375.0,2720.0,0.925000011920929,0.3607998788356781
1375.0,2725.0,0.925000011920929,0.20909789204597473
1375.0,2740.0,0.9513999819755554,0.15483595430850983
1375.0,2745.0,0.968999981880188,0.47283411026000977
1375.0,2760.0,0.9513999819755554,0.2530391812324524
1375.0,2770.0,0.8865000009536743,5.462996959686279
1375.0,2780.0,0.8180000185966492,0.07690706849098206
1375.0,2785.0,0.8985000252723694,0.35390812158584595
1375.0,2800.0,0.8682000041007996,24.4773006439209
1375.0,2830.0,0.906499981880188,0.007238129619508982
1375.0,2845.0,0.906499981880188,0.3537823259830475
1375.0,2855.0,0.906499981880188,0.013123340904712677
1375.0,2865.0,0.7279000282287598,0.02840709313750267
1375.0,2870.0,0.7279000282287598,0.005697485990822315
1375.0,2885.0,0.72079998254776,0.011164786294102669
1375.0,2890.0,0.4794999957084656,0.5516501665115356
1375.0,2900.0,0.7032999992370605,3.506697416305542
1375.0,2910.0,0.7032999992370605,1.4743266105651855
1375.0,2970.0,0.8252999782562256,0.07279592752456665
1375.0,2980.0,0.8252999782562256,0.09314631670713425
1375.0,2985.0,0.8252999782562256,0.032549887895584106
1375.0,2995.0,0.8252999782562256,0.059232816100120544
1375.0,3000.0,0.8252999782562256,2.2948641777038574
1375.0,3005.0,0.8252999782562256,0.012483357451856136
1375.0,3010.0,0.4681999981403351,0.007475293707102537
1375.0,3020.0,0.4681999981403351,0.2939261496067047
1375.0,3025.0,0.4681999981403351,0.2020903378725052
1375.0,3030.0,0.4681999981403351,0.02488735318183899
1375.0,3050.0,0.5631999969482422,0.006891073193401098
1375.0,3055.0,0.5631999969482422,1.2088024616241455
1375.0,3060.0,0.6757000088691711,0.34414926171302795
1375.0,3065.0,0.6757000088691711,1.1019350290298462
1375.0,3080.0,0.6757000088691711,0.4378100335597992
1375.0,3085.0,0.6757000088691711,0.014788642525672913
1375.0,3090.0,0.21070000529289246,0.1528409868478775
1375.0,3095.0,0.21070000529289246,4.487709045410156
1375.0,3100.0,0.21070000529289246,0.15027542412281036
1375.0,3105.0,0.21070000529289246,0.10775209218263626
1375.0,3110.0,0.21070000529289246,0.4946504533290863
1375.0,3115.0,0.21070000529289246,0.03397161513566971
1375.0,3120.0,0.21070000529289246,0.06588754802942276
1375.0,3125.0,0.21070000529289246,0.12497519701719284
1375.0,3130.0,0.5691999793052673,0.7538477182388306
1375.0,3135.0,0.5691999793052673,0.6643484234809875
1375.0,3140.0,0.5691999793052673,0.47715118527412415
1375.0,3150.0,0.7267000079154968,0.12877008318901062
1375.0,3155.0,0.7267000079154968,0.004750093910843134
1375.0,3160.0,0.539900004863739,0.19278736412525177
1375.0,3170.0,0.5968000292778015,0.9452217817306519
1375.0,3175.0,0.5968000292778015,0.6058380603790283
1375.0,3180.0,0.5968000292778015,0.6781694293022156
1375.0,3185.0,0.5968000292778015,0.5533707737922668
1375.0,3200.0,0.595300018787384,1.4324393272399902
1375.0,3225.0,0.4537000060081482,0.8880054950714111
1375.0,3240.0,0.5389999747276306,1.1234482526779175
1375.0,3245.0,0.7032999992370605,1.3035846948623657
1375.0,3250.0,0.7032999992370605,2.7971551418304443
1375.0,3255.0,0.7032999992370605,0.07798583060503006
1375.0,3260.0,0.7032999992370605,1.5332227945327759
1375.0,3265.0,0.7032999992370605,0.16915936768054962
1375.0,3270.0,0.7265999913215637,0.9692814350128174
1375.0,3275.0,0.7265999913215637,5.082374095916748
1375.0,3280.0,0.42890000343322754,0.06515227258205414
1375.0,3285.0,0.5885999798774719,0.07741286605596542
1375.0,3290.0,0.4205000102519989,1.5505492687225342
1375.0,3295.0,0.553600013256073,0.3056967854499817
1375.0,3300.0,0.553600013256073,7.2119550704956055
1375.0,3310.0,0.5246999859809875,7.302407264709473
1375.0,3315.0,0.5246999859809875,1.8529433012008667
1375.0,3320.0,0.8555999994277954,17.299598693847656
1375.0,3325.0,0.7293999791145325,1.456028938293457
1375.0,3330.0,0.6158999800682068,78.98703002929688
1375.0,3335.0,0.6171000003814697,15.006595611572266
1375.0,3340.0,0.6171000003814697,9.719987869262695
1375.0,3345.0,0.7008000016212463,4.904806137084961
1375.0,3350.0,0.7754999995231628,20.02549934387207
1375.0,3355.0,0.36899998784065247,1.1052360534667969
1375.0,3360.0,0.36899998784065247,5.084784030914307
1375.0,3365.0,0.6459000110626221,12.442770004272461
1375.0,3370.0,0.6051999926567078,13.88039493560791
1375.0,3375.0,0.8565000295639038,13.489569664001465
1375.0,3380.0,0.24330000579357147,0.7125224471092224
1375.0,3385.0,0.4823000133037567,1.1297862529754639
1375.0,3390.0,0.5342000126838684,122.70620727539062
1375.0,3395.0,0.7829999923706055,70.09136962890625
1375.0,3400.0,0.5023000240325928,100.27604675292969
1375.0,3405.0,0.5023000240325928,26.676603317260742
1375.0,3410.0,0.5238999724388123,0.3270908296108246
1375.0,3415.0,0.5238999724388123,0.24774758517742157
1375.0,3420.0,0.420199990272522,2.878984212875366
1375.0,3425.0,0.7315000295639038,0.9314013123512268
1375.0,3430.0,0.635200023651123,6.646695137023926
1375.0,3435.0,0.635200023651123,8.021240234375
1375.0,3440.0,0.635200023651123,8.613170623779297
1375.0,3445.0,0.48590001463890076,9.11069393157959
1375.0,3450.0,0.48590001463890076,7.1995849609375
1375.0,3455.0,0.44440001249313354,1.8979744911193848
1375.0,3460.0,0.44440001249313354,42.16330337524414
1375.0,3465.0,0.5630000233650208,4.9561052322387695
1375.0,3470.0,0.5630000233650208,0.9643135070800781
1375.0,3475.0,0.5630000233650208,13.916935920715332
1375.0,3480.0,0.83160001039505,0.04113120213150978
1375.0,3485.0,0.5062000155448914,0.6556885242462158
1375.0,3490.0,0.5062000155448914,1.8797799348831177
1375.0,3495.0,0.782800018787384,21.80553436279297
1375.0,3500.0,0.5734999775886536,2.3359384536743164
1375.0,3505.0,0.7813000082969666,6.029449939727783
1375.0,3515.0,0.5555999875068665,1.7264645099639893
1375.0,3520.0,0.5555999875068665,2.161952018737793
1375.0,3525.0,0.9057000279426575,2.3820371627807617
1375.0,3530.0,0.5421000123023987,1.9740869998931885
1375.0,3535.0,0.5421000123023987,3.9820449352264404
1375.0,3545.0,0.7626000046730042,0.14589807391166687
1375.0,3555.0,0.6473000049591064,0.037459634244441986
1375.0,3565.0,0.6470999717712402,0.22183991968631744
1375.0,3570.0,0.6470999717712402,0.2852897047996521
1375.0,3575.0,0.522599995136261,38.22427749633789
1375.0,3580.0,0.522599995136261,30.111312866210938
1375.0,3585.0,0.2655999958515167,13.694343566894531
1375.0,3590.0,0.3718000054359436,34.859615325927734
1375.0,3595.0,0.9291999936103821,369.7250061035156
1375.0,3600.0,0.4487000107765198,27.379859924316406
1375.0,3615.0,0.4059000015258789,11.859810829162598
1375.0,3630.0,0.6807000041007996,126.89876556396484
1375.0,3635.0,0.526199996471405,1242.13232421875
1375.0,3640.0,0.12070000171661377,7.2038164138793945
1375.0,3645.0,0.43540000915527344,3.2634782791137695
1375.0,3650.0,0.43540000915527344,6.258420467376709
1375.0,3655.0,0.2736999988555908,4.358624458312988
1375.0,3660.0,0.2736999988555908,15.522480010986328
1375.0,3665.0,0.2736999988555908,69.77857208251953
1375.0,3670.0,0.17139999568462372,46.42325210571289
1375.0,3675.0,0.5587000250816345,9.699275016784668
1375.0,3680.0,0.414000004529953,6.07320499420166
1375.0,3685.0,0.2378000020980835,3.7881829738616943
1375.0,3690.0,0.6830999851226807,7.456396579742432
1375.0,3695.0,0.6830999851226807,2.0627334117889404
1375.0,3700.0,0.6037999987602234,14.327439308166504
1375.0,3705.0,0.7663999795913696,0.2173454314470291
1375.0,3710.0,0.7663999795913696,1.7185897827148438
1375.0,3715.0,0.37779998779296875,0.29438453912734985
1375.0,3720.0,0.7889000177383423,35.59849548339844
1375.0,3725.0,0.7889000177383423,3.529895782470703
1375.0,3730.0,0.4311000108718872,0.6437311172485352
1375.0,3735.0,0.531000018119812,0.13454017043113708
1375.0,3745.0,0.5113000273704529,0.040608298033475876
1375.0,3750.0,0.7716000080108643,15.30016040802002
1375.0,3755.0,0.7716000080108643,0.8896484375
1375.0,3760.0,0.5163999795913696,8.660789489746094
1375.0,3765.0,0.5163999795913696,7.880817890167236
1375.0,3770.0,0.5163999795913696,62.740291595458984
1375.0,3775.0,0.7876999974250793,0.1566459834575653
1375.0,3780.0,0.507099986076355,96.51593780517578
1375.0,3785.0,0.44749999046325684,1.5651590824127197
1375.0,3790.0,0.44749999046325684,40.08067321777344
1375.0,3795.0,0.44749999046325684,8.587904930114746
1375.0,3800.0,0.5860000252723694,7.802191257476807
1375.0,3805.0,0.5860000252723694,13.843174934387207
1375.0,3810.0,0.7871000170707703,5.483667373657227
1375.0,3815.0,0.7871000170707703,17.368249893188477
1375.0,3820.0,0.7871000170707703,12.8002347946167
1375.0,3825.0,0.5918999910354614,16.319725036621094
1375.0,3830.0,0.2766000032424927,15.158815383911133
1375.0,3835.0,0.2766000032424927,14.469399452209473
1375.0,3840.0,0.21089999377727509,78.51840209960938
1375.0,3845.0,0.16189999878406525,71.14912414550781
1375.0,3850.0,0.2037000060081482,0.612201988697052
1375.0,3855.0,0.5212000012397766,9.117836952209473
1375.0,3860.0,0.27730000019073486,4.793122291564941
1375.0,3865.0,0.5217000246047974,1.8734663724899292
1375.0,3870.0,0.5217000246047974,6.2276411056518555
1375.0,3875.0,0.5217000246047974,4.932681560516357
1375.0,3880.0,0.632099986076355,22.67291259765625
1375.0,3885.0,0.6786999702453613,3.117274522781372
1375.0,3890.0,0.6281999945640564,6.839334964752197
1375.0,3895.0,0.3492000102996826,54.218894958496094
1375.0,3900.0,0.6273000240325928,16.8147029876709
1375.0,3905.0,0.2606000006198883,25.895933151245117
1375.0,3910.0,0.2606000006198883,3.107938289642334
1375.0,3915.0,0.18559999763965607,6.701385021209717
1375.0,3920.0,0.630299985408783,25.59904670715332
1375.0,3925.0,0.486299991607666,20.404951095581055
1375.0,3930.0,0.6879000067710876,170.21664428710938
1375.0,3935.0,0.795799970626831,3.788496732711792
1375.0,3940.0,0.6995999813079834,18.67154312133789
1375.0,3945.0,0.7351999878883362,11.46345329284668
1375.0,3950.0,0.28679999709129333,322.6557922363281
1375.0,3955.0,0.6098999977111816,20.914993286132812
1375.0,3960.0,0.36809998750686646,20.472158432006836
1375.0,3965.0,0.37290000915527344,4.320422649383545
